date,volatility
2017/8/17,0.052331788
2017/8/18,0.082171252
2017/8/19,0.066349345
2017/8/20,0.048521251
2017/8/21,0.110765861
2017/8/22,0.096111308
2017/8/23,0.061475668
2017/8/24,0.050375313
2017/8/25,0.043868114
2017/8/26,0.037634714
2017/8/27,0.029235336
2017/8/28,0.042707485
2017/8/29,0.040548293
2017/8/30,0.05554316
2017/8/31,0.032466035
2017/9/1,0.034617725
2017/9/2,0.101674509
2017/9/3,0.073294013
2017/9/4,0.129336389
2017/9/5,0.112558015
2017/9/6,0.063908678
2017/9/7,0.044721285
2017/9/8,0.097004829
2017/9/9,0.062779278
2017/9/10,0.078615388
2017/9/11,0.057218649
2017/9/12,0.057044123
2017/9/13,0.091448433
2017/9/14,0.115293234
2017/9/15,0.173289465
2017/9/16,0.082978991
2017/9/17,0.063850854
2017/9/18,0.072166808
2017/9/19,0.064928827
2017/9/20,0.039238308
2017/9/21,0.072010363
2017/9/22,0.058132117
2017/9/23,0.048888848
2017/9/24,0.062441117
2017/9/25,0.044102753
2017/9/26,0.033169993
2017/9/27,0.038114904
2017/9/28,0.038245016
2017/9/29,0.054502342
2017/9/30,0.031640488
2017/10/1,0.038735472
2017/10/2,0.03979329
2017/10/3,0.036423478
2017/10/4,0.036096529
2017/10/5,0.033432569
2017/10/6,0.033037383
2017/10/7,0.032992176
2017/10/8,0.032837466
2017/10/9,0.057604714
2017/10/10,0.038526576
2017/10/11,0.035378204
2017/10/12,0.039928645
2017/10/13,0.074218358
2017/10/14,0.040155472
2017/10/15,0.058864387
2017/10/16,0.057030231
2017/10/17,0.043224618
2017/10/18,0.065675395
2017/10/19,0.040142581
2017/10/20,0.040451052
2017/10/21,0.040414322
2017/10/22,0.039920169
2017/10/23,0.049512626
2017/10/24,0.076190363
2017/10/25,0.041455884
2017/10/26,0.032716631
2017/10/27,0.03214221
2017/10/28,0.035852218
2017/10/29,0.045320225
2017/10/30,0.028724689
2017/10/31,0.02850271
2017/11/1,0.043507342
2017/11/2,0.081807163
2017/11/3,0.050779186
2017/11/4,0.043678229
2017/11/5,0.032540723
2017/11/6,0.041180765
2017/11/7,0.044938974
2017/11/8,0.051014178
2017/11/9,0.048301984
2017/11/10,0.056103927
2017/11/11,0.058504691
2017/11/12,0.084251241
2017/11/13,0.059219549
2017/11/14,0.052261854
2017/11/15,0.04174352
2017/11/16,0.043982941
2017/11/17,0.033889632
2017/11/18,0.031136958
2017/11/19,0.05832314
2017/11/20,0.043414159
2017/11/21,0.058382427
2017/11/22,0.03692968
2017/11/23,0.063407539
2017/11/24,0.081185876
2017/11/25,0.06854026
2017/11/26,0.061127609
2017/11/27,0.064140266
2017/11/28,0.042680064
2017/11/29,0.161020959
2017/11/30,0.111954179
2017/12/1,0.069623723
2017/12/2,0.063788985
2017/12/3,0.073715112
2017/12/4,0.056791232
2017/12/5,0.048186576
2017/12/6,0.073349596
2017/12/7,0.107262189
2017/12/8,0.125972948
2017/12/9,0.106881094
2017/12/10,0.091877287
2017/12/11,0.073916957
2017/12/12,0.135389341
2017/12/13,0.148108146
2017/12/14,0.113143055
2017/12/15,0.108415834
2017/12/16,0.058358695
2017/12/17,0.052113072
2017/12/18,0.07478746
2017/12/19,0.115581789
2017/12/20,0.113138302
2017/12/21,0.080843523
2017/12/22,0.255820168
2017/12/23,0.122995018
2017/12/24,0.128445899
2017/12/25,0.104421009
2017/12/26,0.056070417
2017/12/27,0.079296166
2017/12/28,0.08679475
2017/12/29,0.061597514
2017/12/30,0.098619359
2017/12/31,0.065031225
2018/1/1,0.058746719
2018/1/2,0.103038789
2018/1/3,0.066241838
2018/1/4,0.07318316
2018/1/5,0.080477189
2018/1/6,0.048664548
2018/1/7,0.053173116
2018/1/8,0.133156479
2018/1/9,0.097076804
2018/1/10,0.119596253
2018/1/11,0.145991625
2018/1/12,0.085467113
2018/1/13,0.057572765
2018/1/14,0.0843922
2018/1/15,0.06064753
2018/1/16,0.235666984
2018/1/17,0.232948601
2018/1/18,0.125087986
2018/1/19,0.090327003
2018/1/20,0.067710023
2018/1/21,0.114709767
2018/1/22,0.095896876
2018/1/23,0.09311617
2018/1/24,0.070902863
2018/1/25,0.06544242
2018/1/26,0.075371229
2018/1/27,0.055048917
2018/1/28,0.063151054
2018/1/29,0.066038853
2018/1/30,0.085971068
2018/1/31,0.071115162
2018/2/1,0.11824085
2018/2/2,0.195976143
2018/2/3,0.091627678
2018/2/4,0.113490106
2018/2/5,0.169972335
2018/2/6,0.245999606
2018/2/7,0.118383753
2018/2/8,0.08711203
2018/2/9,0.073697931
2018/2/10,0.077033666
2018/2/11,0.079454572
2018/2/12,0.062434232
2018/2/13,0.049414125
2018/2/14,0.048790272
2018/2/15,0.048609377
2018/2/16,0.040916209
2018/2/17,0.039273105
2018/2/18,0.05002035
2018/2/19,0.0418969
2018/2/20,0.045891863
2018/2/21,0.063938645
2018/2/22,0.060899534
2018/2/23,0.061548443
2018/2/24,0.065670892
2018/2/25,0.045133016
2018/2/26,0.04293215
2018/2/27,0.03165704
2018/2/28,0.0359586
2018/3/1,0.03476847
2018/3/2,0.031064309
2018/3/3,0.026589243
2018/3/4,0.028315215
2018/3/5,0.024442916
2018/3/6,0.031572165
2018/3/7,0.0589335
2018/3/8,0.054781435
2018/3/9,0.085097751
2018/3/10,0.051455727
2018/3/11,0.058722879
2018/3/12,0.056868529
2018/3/13,0.057331245
2018/3/14,0.061283523
2018/3/15,0.074542755
2018/3/16,0.056557168
2018/3/17,0.052263601
2018/3/18,0.127860019
2018/3/19,0.085439924
2018/3/20,0.062678132
2018/3/21,0.060612909
2018/3/22,0.059293033
2018/3/23,0.056671499
2018/3/24,0.044659504
2018/3/25,0.044920755
2018/3/26,0.07164885
2018/3/27,0.076728965
2018/3/28,0.051568546
2018/3/29,0.084154638
2018/3/30,0.098917423
2018/3/31,0.070218508
2018/4/1,0.067184253
2018/4/2,0.048040869
2018/4/3,0.048005885
2018/4/4,0.064275987
2018/4/5,0.059228345
2018/4/6,0.04537434
2018/4/7,0.034493321
2018/4/8,0.044743508
2018/4/9,0.058745414
2018/4/10,0.038124023
2018/4/11,0.037298973
2018/4/12,0.085963194
2018/4/13,0.066414645
2018/4/14,0.054131162
2018/4/15,0.042892655
2018/4/16,0.043924329
2018/4/17,0.035089107
2018/4/18,0.036770881
2018/4/19,0.037465458
2018/4/20,0.050131915
2018/4/21,0.051907369
2018/4/22,0.047287175
2018/4/23,0.030231499
2018/4/24,0.0426291
2018/4/25,0.095250585
2018/4/26,0.059028097
2018/4/27,0.047243505
2018/4/28,0.047966835
2018/4/29,0.043627868
2018/4/30,0.038104429
2018/5/1,0.053604837
2018/5/2,0.038503482
2018/5/3,0.057925748
2018/5/4,0.053351672
2018/5/5,0.041428408
2018/5/6,0.053792559
2018/5/7,0.087186368
2018/5/8,0.056295297
2018/5/9,0.042909318
2018/5/10,0.039863761
2018/5/11,0.066970541
2018/5/12,0.067594626
2018/5/13,0.052754508
2018/5/14,0.067739561
2018/5/15,0.046706604
2018/5/16,0.053392239
2018/5/17,0.040335294
2018/5/18,0.040751688
2018/5/19,0.036849656
2018/5/20,0.032398355
2018/5/21,0.028076389
2018/5/22,0.038001947
2018/5/23,0.067453353
2018/5/24,0.079510716
2018/5/25,0.05523628
2018/5/26,0.043048324
2018/5/27,0.039047183
2018/5/28,0.062287673
2018/5/29,0.05958593
2018/5/30,0.048323871
2018/5/31,0.039124304
2018/6/1,0.041964503
2018/6/2,0.036973964
2018/6/3,0.036014043
2018/6/4,0.038982221
2018/6/5,0.039680355
2018/6/6,0.03622417
2018/6/7,0.028628354
2018/6/8,0.024789136
2018/6/9,0.027401997
2018/6/10,0.064661137
2018/6/11,0.052680831
2018/6/12,0.055148535
2018/6/13,0.06857675
2018/6/14,0.078940937
2018/6/15,0.050837955
2018/6/16,0.041620098
2018/6/17,0.030501744
2018/6/18,0.04030523
2018/6/19,0.032960665
2018/6/20,0.037642465
2018/6/21,0.033165155
2018/6/22,0.081970037
2018/6/23,0.046386159
2018/6/24,0.078977394
2018/6/25,0.049636429
2018/6/26,0.043051628
2018/6/27,0.043544998
2018/6/28,0.038773838
2018/6/29,0.052165691
2018/6/30,0.047646984
2018/7/1,0.030958462
2018/7/2,0.044847808
2018/7/3,0.03717559
2018/7/4,0.043884422
2018/7/5,0.034918281
2018/7/6,0.035740408
2018/7/7,0.035798898
2018/7/8,0.028167616
2018/7/9,0.030595899
2018/7/10,0.05821233
2018/7/11,0.038796015
2018/7/12,0.038698218
2018/7/13,0.031786863
2018/7/14,0.030996541
2018/7/15,0.025570655
2018/7/16,0.035744754
2018/7/17,0.051966687
2018/7/18,0.04448944
2018/7/19,0.035400735
2018/7/20,0.045273527
2018/7/21,0.034507391
2018/7/22,0.035764052
2018/7/23,0.035984469
2018/7/24,0.045811203
2018/7/25,0.034320885
2018/7/26,0.031506822
2018/7/27,0.031913116
2018/7/28,0.020950125
2018/7/29,0.020119657
2018/7/30,0.026007839
2018/7/31,0.034399782
2018/8/1,0.040785949
2018/8/2,0.026701864
2018/8/3,0.034361958
2018/8/4,0.030980455
2018/8/5,0.027605588
2018/8/6,0.025041122
2018/8/7,0.040691467
2018/8/8,0.059937415
2018/8/9,0.039025002
2018/8/10,0.055652632
2018/8/11,0.061891486
2018/8/12,0.041366936
2018/8/13,0.052682513
2018/8/14,0.099472259
2018/8/15,0.076769493
2018/8/16,0.057702305
2018/8/17,0.061696575
2018/8/18,0.064777459
2018/8/19,0.049204498
2018/8/20,0.058100666
2018/8/21,0.043624693
2018/8/22,0.073424769
2018/8/23,0.042695726
2018/8/24,0.035675729
2018/8/25,0.026699235
2018/8/26,0.026389662
2018/8/27,0.033160684
2018/8/28,0.031653788
2018/8/29,0.03074235
2018/8/30,0.038804229
2018/8/31,0.029452256
2018/9/1,0.039649914
2018/9/2,0.039325291
2018/9/3,0.031353061
2018/9/4,0.029525997
2018/9/5,0.090722177
2018/9/6,0.110046042
2018/9/7,0.053067036
2018/9/8,0.066387078
2018/9/9,0.08226998
2018/9/10,0.060344233
2018/9/11,0.058282745
2018/9/12,0.071235046
2018/9/13,0.074932238
2018/9/14,0.082026192
2018/9/15,0.056394416
2018/9/16,0.054800156
2018/9/17,0.067990332
2018/9/18,0.064552606
2018/9/19,0.065432641
2018/9/20,0.052766099
2018/9/21,0.073114146
2018/9/22,0.067508436
2018/9/23,0.044050233
2018/9/24,0.049008865
2018/9/25,0.066373763
2018/9/26,0.052589372
2018/9/27,0.053232788
2018/9/28,0.055226032
2018/9/29,0.060963305
2018/9/30,0.046817696
2018/10/1,0.040014444
2018/10/2,0.033146245
2018/10/3,0.039816955
2018/10/4,0.033224919
2018/10/5,0.0353534
2018/10/6,0.020433089
2018/10/7,0.023021089
2018/10/8,0.022331742
2018/10/9,0.020465897
2018/10/10,0.021120591
2018/10/11,0.091577244
2018/10/12,0.041242363
2018/10/13,0.031041337
2018/10/14,0.028100264
2018/10/15,0.085657863
2018/10/16,0.030563609
2018/10/17,0.026250909
2018/10/18,0.032252494
2018/10/19,0.024556367
2018/10/20,0.024434999
2018/10/21,0.020986986
2018/10/22,0.022730892
2018/10/23,0.024800994
2018/10/24,0.019291772
2018/10/25,0.019054142
2018/10/26,0.025995842
2018/10/27,0.017263492
2018/10/28,0.013704994
2018/10/29,0.030582651
2018/10/30,0.021538968
2018/10/31,0.027775554
2018/11/1,0.018878113
2018/11/2,0.020759933
2018/11/3,0.018445872
2018/11/4,0.042854221
2018/11/5,0.026523752
2018/11/6,0.038554518
2018/11/7,0.034190463
2018/11/8,0.028728394
2018/11/9,0.025240545
2018/11/10,0.017815856
2018/11/11,0.023040441
2018/11/12,0.019139038
2018/11/13,0.024950281
2018/11/14,0.103280976
2018/11/15,0.073269107
2018/11/16,0.040580996
2018/11/17,0.028195647
2018/11/18,0.034005761
2018/11/19,0.096343763
2018/11/20,0.128012922
2018/11/21,0.089152246
2018/11/22,0.048394176
2018/11/23,0.077668535
2018/11/24,0.073265621
2018/11/25,0.122564484
2018/11/26,0.090250411
2018/11/27,0.071608577
2018/11/28,0.064425761
2018/11/29,0.066767351
2018/11/30,0.058447768
2018/12/1,0.049949816
2018/12/2,0.04711351
2018/12/3,0.051285912
2018/12/4,0.044707331
2018/12/5,0.047965826
2018/12/6,0.076594616
2018/12/7,0.13136072
2018/12/8,0.094412733
2018/12/9,0.0669957
2018/12/10,0.054579124
2018/12/11,0.046231756
2018/12/12,0.041825453
2018/12/13,0.04605824
2018/12/14,0.047042136
2018/12/15,0.037034181
2018/12/16,0.039067206
2018/12/17,0.059218546
2018/12/18,0.059746744
2018/12/19,0.073178744
2018/12/20,0.091474395
2018/12/21,0.083251287
2018/12/22,0.063719644
2018/12/23,0.087628861
2018/12/24,0.141237896
2018/12/25,0.102434316
2018/12/26,0.082761848
2018/12/27,0.079770986
2018/12/28,0.098845776
2018/12/29,0.11151718
2018/12/30,0.078700456
2018/12/31,0.057833059
2019/1/1,0.049571209
2019/1/2,0.060752084
2019/1/3,0.050708643
2019/1/4,0.059412339
2019/1/5,0.062420658
2019/1/6,0.050613111
2019/1/7,0.039019919
2019/1/8,0.03625871
2019/1/9,0.036873539
2019/1/10,0.091827038
2019/1/11,0.049969738
2019/1/12,0.036085439
2019/1/13,0.051569587
2019/1/14,0.08553025
2019/1/15,0.063817033
2019/1/16,0.052715607
2019/1/17,0.040734678
2019/1/18,0.030603011
2019/1/19,0.048432107
2019/1/20,0.041781808
2019/1/21,0.036225172
2019/1/22,0.048563306
2019/1/23,0.025465519
2019/1/24,0.025780617
2019/1/25,0.029767962
2019/1/26,0.018680543
2019/1/27,0.026222461
2019/1/28,0.046844839
2019/1/29,0.03709997
2019/1/30,0.041860614
2019/1/31,0.029128449
2019/2/1,0.03245975
2019/2/2,0.027601705
2019/2/3,0.025973503
2019/2/4,0.02133709
2019/2/5,0.014423843
2019/2/6,0.047062666
2019/2/7,0.019892487
2019/2/8,0.064538546
2019/2/9,0.027540929
2019/2/10,0.038636555
2019/2/11,0.037637825
2019/2/12,0.036198384
2019/2/13,0.0297014
2019/2/14,0.029955457
2019/2/15,0.025526846
2019/2/16,0.02225377
2019/2/17,0.0519923
2019/2/18,0.05757852
2019/2/19,0.045302639
2019/2/20,0.038449761
2019/2/21,0.037639293
2019/2/22,0.028954468
2019/2/23,0.049246655
2019/2/24,0.122965652
2019/2/25,0.05277407
2019/2/26,0.034750704
2019/2/27,0.06762973
2019/2/28,0.045486665
2019/3/1,0.024356452
2019/3/2,0.039042856
2019/3/3,0.030465361
2019/3/4,0.035662273
2019/3/5,0.038915611
2019/3/6,0.044326094
2019/3/7,0.033941036
2019/3/8,0.042590706
2019/3/9,0.029108034
2019/3/10,0.025227267
2019/3/11,0.028234878
2019/3/12,0.029669672
2019/3/13,0.023289861
2019/3/14,0.028947063
2019/3/15,0.025463665
2019/3/16,0.035857674
2019/3/17,0.026700512
2019/3/18,0.027613102
2019/3/19,0.021012373
2019/3/20,0.024247268
2019/3/21,0.028199423
2019/3/22,0.0173731
2019/3/23,0.019363388
2019/3/24,0.018053772
2019/3/25,0.019417973
2019/3/26,0.016262539
2019/3/27,0.024827319
2019/3/28,0.017237711
2019/3/29,0.031133547
2019/3/30,0.027199954
2019/3/31,0.016949995
2019/4/1,0.027289219
2019/4/2,0.083514082
2019/4/3,0.111548695
2019/4/4,0.058819389
2019/4/5,0.046346004
2019/4/6,0.051770199
2019/4/7,0.050657847
2019/4/8,0.065921618
2019/4/9,0.032961456
2019/4/10,0.064904914
2019/4/11,0.051904252
2019/4/12,0.037428768
2019/4/13,0.026951039
2019/4/14,0.0276902
2019/4/15,0.049638735
2019/4/16,0.033697697
2019/4/17,0.026555763
2019/4/18,0.039983574
2019/4/19,0.03078255
2019/4/20,0.027487147
2019/4/21,0.029252596
2019/4/22,0.032839593
2019/4/23,0.038287634
2019/4/24,0.038960181
2019/4/25,0.074774154
2019/4/26,0.039776013
2019/4/27,0.027376087
2019/4/28,0.023754515
2019/4/29,0.028433187
2019/4/30,0.030631349
2019/5/1,0.029872771
2019/5/2,0.026185573
2019/5/3,0.040000359
2019/5/4,0.035078281
2019/5/5,0.025350977
2019/5/6,0.041444303
2019/5/7,0.0576443
2019/5/8,0.038785248
2019/5/9,0.032759042
2019/5/10,0.041320605
2019/5/11,0.076877251
2019/5/12,0.075690073
2019/5/13,0.066338195
2019/5/14,0.093392648
2019/5/15,0.077307478
2019/5/16,0.132061617
2019/5/17,0.135987187
2019/5/18,0.066121743
2019/5/19,0.061969519
2019/5/20,0.081398394
2019/5/21,0.055975427
2019/5/22,0.055791641
2019/5/23,0.051408511
2019/5/24,0.039541872
2019/5/25,0.034311652
2019/5/26,0.049753155
2019/5/27,0.049070237
2019/5/28,0.03890237
2019/5/29,0.040304485
2019/5/30,0.088306991
2019/5/31,0.052674492
2019/6/1,0.044133166
2019/6/2,0.036138484
2019/6/3,0.0487633
2019/6/4,0.070999484
2019/6/5,0.04279201
2019/6/6,0.0394018
2019/6/7,0.034588723
2019/6/8,0.027493704
2019/6/9,0.040864459
2019/6/10,0.045149443
2019/6/11,0.040503554
2019/6/12,0.043027776
2019/6/13,0.031733834
2019/6/14,0.032369315
2019/6/15,0.033640212
2019/6/16,0.039921757
2019/6/17,0.032210345
2019/6/18,0.029637559
2019/6/19,0.023577664
2019/6/20,0.026257347
2019/6/21,0.050054218
2019/6/22,0.063732713
2019/6/23,0.044766221
2019/6/24,0.040185343
2019/6/25,0.032707482
2019/6/26,0.116455501
2019/6/27,0.120231571
2019/6/28,0.064420679
2019/6/29,0.058541989
2019/6/30,0.057899324
2019/7/1,0.066414953
2019/7/2,0.071450155
2019/7/3,0.04123427
2019/7/4,0.047586523
2019/7/5,0.041928654
2019/7/6,0.039340727
2019/7/7,0.045448276
2019/7/8,0.034060703
2019/7/9,0.035643856
2019/7/10,0.063189124
2019/7/11,0.064472317
2019/7/12,0.041232264
2019/7/13,0.036239044
2019/7/14,0.118233754
2019/7/15,0.110267488
2019/7/16,0.115047753
2019/7/17,0.0871433
2019/7/18,0.077845663
2019/7/19,0.06420687
2019/7/20,0.047116057
2019/7/21,0.042726435
2019/7/22,0.046933263
2019/7/23,0.039560271
2019/7/24,0.0718641
2019/7/25,0.052873966
2019/7/26,0.036318491
2019/7/27,0.056009738
2019/7/28,0.066069853
2019/7/29,0.038148459
2019/7/30,0.029816244
2019/7/31,0.030185932
2019/8/1,0.023895669
2019/8/2,0.034129409
2019/8/3,0.026378437
2019/8/4,0.02596111
2019/8/5,0.03712741
2019/8/6,0.045625105
2019/8/7,0.035186043
2019/8/8,0.027118991
2019/8/9,0.03857948
2019/8/10,0.062000017
2019/8/11,0.04148029
2019/8/12,0.022894873
2019/8/13,0.027987226
2019/8/14,0.075184097
2019/8/15,0.04966506
2019/8/16,0.042012869
2019/8/17,0.026752592
